id	proba3	partage	sim_texte_tittre	nb_fakewords	ponctuation	topic_title_sim	proba2	proba1	sim_tfidf
3617	0.00240853	0	0.3291020997846299	0	0	0.8673043150669999	0.017081400000000004	0.98054	6
2418	0.0212519	0	0.34245999782928577	3	0	0.743551580856	0.44066700000000003	0.538111	0
1590	0.0120916	0	0.30478196590406914	0	0	0.495818834519	0.0947117	0.893227	2
981	0.00664449	0	0.3499877831608171	0	0	0.416260958411	0.0500967	0.9432889999999999	35
2073	0.0157946	0	0.3288205583916737	8	0	0.660163302605	0.5405909999999999	0.44364499999999996	1
4017	0.0140606	0	0.3586817978981139	5	0	0.839223526358	0.24604499999999999	0.739924	3
2865	0.0011052	0	0.3128282575069985	1	0	0.557324061067	0.0107099	0.988215	2
2351	0.0157721	0	0.4315665863294181	0	0	0.775257306818	0.32795100000000005	0.656307	4
2799	0.00217717	0	0.3531978554061046	1	0	0.542168215478	0.0172479	0.980605	18
1514	0.0208282	0	0.25167913745409204	83	1	0.361713433639	0.537035	0.44216700000000003	49
2847	0.0198743	0	0.3097636879294656	2	0	0.310939582462	0.518836	0.46132	0
3335	0.00235058	0	0.3659548198326267	0	0	0.7920439446940001	0.0138192	0.9838600000000001	41
2453	0.00764449	0	0.3644397869372156	36	1	0.281584047995	0.971103	0.0212828	47
281	0.010010600000000001	0	0.2578204386274458	18	0	0.332689428369	0.947413	0.0426061	75
2551	0.00316016	0	0.27417588198911996	0	0	0.45882923797200004	0.026884699999999997	0.969985	2
813	0.013478799999999999	0	0.3966314183115558	0	0	0.688798897095	0.18395999999999998	0.802592	64
1199	0.0136487	0	0.31325784119723843	20	0	0.258377969267	0.786879	0.19950199999999998	1
3673	0.00214882	0	0.3687041373762217	0	0	0.566430930836	0.020643	0.9772379999999999	29
948	0.042727	0	0.3582272238481876	6	0	0.738419120331	0.44857600000000003	0.508727	44
4063	0.00899137	0	0.29490355219313835	0	0	0.643255117156	0.11216	0.8788790000000001	23
1545	0.00467762	0	0.3720411732306378	0	0	0.661565355607	0.027838400000000003	0.967514	29
4237	0.0160604	0	0.21281473169209192	3	0	0.438014390541	0.9266139999999999	0.05735560000000001	7
3347	0.003796	0	0.30481043595891705	0	0	0.382820741408	0.060163	0.9360709999999999	2
3110	0.0101851	0	0.26477226440021484	3	0	0.49101124113300004	0.16817100000000001	0.821674	4
1955	0.0023141	0	0.3596917679098885	1	0	0.69822118406	0.020597099999999997	0.9771190000000001	4
2603	0.0134577	0	0.3147877872284112	9	0	0.604868135254	0.24401799999999998	0.742555	18
4267	0.012010999999999999	0	0.3332943818634589	4	0	0.43178245263400006	0.322825	0.665194	5
4188	0.0128196	0	0.18414637268950512	2	0	0.22106636588300002	0.601704	0.38550700000000004	21
2617	0.00330675	0	0.2533014299641697	2	0	0.293995746073	0.0344978	0.962225	4
2185	0.00800261	0	0.2960884830437029	2	0	0.365487987583	0.0754496	0.9165780000000001	104
3884	0.022284599999999998	0	0.3708895818166151	0	0	0.8427701541429999	0.26514499999999996	0.7126	41
706	0.00842214	0	0.3354281230744149	0	0	0.24926735191	0.291627	0.6999810000000001	2
2302	0.015307299999999998	0	0.3412702775991215	1	0	0.453168743326	0.943313	0.0414095	3
4224	0.013444999999999999	0	0.3820155377646138	2	0	0.704260352746	0.615474	0.371111	21
5482	0.016055700000000003	0	0.2381994061042744	0	0	0.5584763841839999	0.11618599999999998	0.8677879999999999	43
5069	0.0249452	0	0.2989028375643229	12	0	0.617215669137	0.6255689999999999	0.349516	4
2180	0.00474656	0	0.3595227649776085	0	0	0.7491178090710001	0.0393074	0.955976	3
2482	0.00973152	0	0.3573358756316983	2	0	0.551347246883	0.116228	0.8740709999999999	15
951	0.0183808	0	0.34973022943623816	10	0	0.723416454059	0.663459	0.31819000000000003	1
3212	0.00559313	0	0.3876494529587592	0	0	0.7504239306749999	0.051549199999999996	0.942888	1
4253	0.00190672	0	0.3586401297434008	0	0	0.670876086682	0.0172106	0.9809129999999999	40
1267	0.0151359	0	0.2867197675354685	0	0	0.377266453738	0.607088	0.377806	93
2327	0.014661000000000002	0	0.4085710404843456	0	0	0.66013702665	0.239394	0.745975	2
4156	0.00352011	0	0.3837359115378372	1	0	0.71222874872	0.0324035	0.9641059999999999	20
4667	0.020624299999999998	0	0.3125487643966601	3	0	0.34482275506399995	0.317504	0.6619010000000001	14
3714	0.0140186	0	0.2761209435985427	0	0	0.385408371934	0.134509	0.8515020000000001	1
864	0.00261368	0	0.28593666078716	1	0	0.14881079571	0.017332	0.9800840000000001	47
5307	0.00675947	0	0.39432559391634975	3	0	0.851569018239	0.15795599999999999	0.8353149999999999	85
5306	0.0203928	0	0.245619012563094	10	0	0.49267610347499996	0.892476	0.0871611	38
4938	0.0172345	0	0.3547340788305455	3	0	0.6833383213249999	0.184857	0.7979390000000001	1
2109	0.0171643	0	0.3241317403371252	11	0	0.66859707842	0.66535	0.317515	26
594	0.0102565	0	0.2999531418605197	35	0	0.421298030631	0.9274969999999999	0.0622762	7
635	0.00479562	0	-1.0	1	0	0.225754397174	0.0384299	0.9568040000000001	13
4612	0.00324584	0	0.3292654256182275	0	0	0.415930347812	0.039095599999999994	0.9576889999999999	3
338	0.00646315	0	0.35976804346211105	3	0	0.744110769233	0.0498442	0.943723	5
4697	0.00342782	0	0.3931610034558357	0	0	0.8263578112250001	0.0219976	0.9746049999999999	1
4752	0.0156558	0	0.30281131798248884	7	0	0.468069164366	0.8587469999999999	0.125627	4
13	0.00450841	0	0.400979952080096	1	0	0.635141760905	0.0706357	0.9248860000000001	260
2583	0.0109867	0	0.2318092152747966	9	0	0.223464010948	0.9517899999999999	0.0372533	0
3733	0.013881200000000002	0	0.3869485729947224	75	1	0.495105306541	0.8959530000000001	0.0901959	41
3143	0.0160795	0	0.2717336298326562	12	0	0.536692578018	0.226206	0.757744	60
2854	0.0101997	0	0.292248150471683	1	0	0.728401755499	0.0636744	0.926156	33
4089	0.015420699999999999	0	0.40726750703723547	2	0	0.43279250696099997	0.280196	0.704413	2
282	0.00573076	0	0.37316350809073695	2	0	0.813269244161	0.0862643	0.908035	4
4193	0.016064	0	0.3728732496250613	32	0	0.15888737893899998	0.682952	0.301014	30
3441	0.013025700000000001	0	0.2794109750654346	41	0	0.588089342104	0.379362	0.607642	101
548	0.014569799999999997	0	0.4101111577015194	0	0	0.636181599068	0.291338	0.694122	3
2128	0.00236084	0	0.3821045528313471	0	0	0.68027661435	0.00672553	0.990944	4
2002	0.0189649	0	0.34622517950532344	4	0	0.678021093136	0.288898	0.692167	3
4844	0.0101907	0	0.4018312015227549	0	0	0.501445121076	0.124125	0.865714	3
3079	0.019151400000000002	0	0.3214671600397337	1	0	0.319662711119	0.620735	0.360144	39
3682	0.00182062	0	0.36066648681725205	0	0	0.699542397094	0.030561	0.967648	16
3623	0.015365	0	0.3747097885765168	0	0	0.774695722456	0.35597399999999996	0.628691	62
3613	0.028439099999999995	0	0.2621835929407498	3	0	0.171329833923	0.698573	0.273018	1
4044	0.0155737	0	0.41118793521102204	0	0	0.752134634352	0.09821110000000001	0.8862450000000001	78
2168	0.015171100000000002	0	0.3969495983156468	1	0	0.6720760107770001	0.12962	0.855239	2
693	0.0054881	0	0.41346345315027977	0	0	0.73795098124	0.0755063	0.9190360000000001	13
2407	0.00459303	0	0.35453760808984114	0	0	0.6927447114040001	0.05710509999999999	0.9383319999999999	0
148	0.0179761	0	0.28931319495084884	47	0	0.25115546484900003	0.722172	0.259882	11
4698	0.014664700000000003	0	-1.0	23	0	0.166649143532	0.7765270000000001	0.208839	4
4239	0.010099200000000001	0	0.3488083445357097	5	0	0.300008759053	0.9013969999999999	0.0885341	10
3096	0.00542111	0	0.33702167217392165	0	0	0.731133478041	0.036374000000000004	0.9582350000000001	71
2052	0.0108751	0	0.2948363270803395	3	0	0.7050976458920001	0.197401	0.791754	4
4118	0.0126419	0	0.3381971836412255	11	0	0.676368818638	0.324845	0.662543	4
220	0.0151024	0	0.3600357474167728	44	0	0.18173286275800002	0.8218530000000001	0.163075	2
5071	0.0013763	0	0.3814520043739876	0	0	0.776581694765	0.0086836	0.9899700000000001	63
3830	0.0119871	0	0.35621668989434263	1	0	0.660384646857	0.38464899999999996	0.603394	2
3413	0.0124971	0	0.24028488231723336	1	0	0.329517586985	0.157835	0.8296979999999999	2
3448	0.017677599999999998	0	0.3517886119735083	2	0	0.690627641438	0.21145500000000003	0.770898	2
161	0.00376458	0	0.3450709729212377	0	0	0.760804943029	0.0815966	0.9146690000000001	32
1975	0.0205993	0	0.3947128056227037	3	0	0.6294798872899999	0.553718	0.425713	2
3182	0.016748500000000003	0	0.2702474735088332	12	1	0.510829383951	0.834773	0.148509	0
4654	0.00609704	0	0.28663741881004146	1	0	0.557590749867	0.0992069	0.894726	5
751	0.0183928	0	0.32068992373328564	47	0	0.330191742889	0.636151	0.345486	1
1928	0.0215838	0	0.2994772139149461	3	0	0.206737681776	0.555501	0.42294499999999996	29
1650	0.00929339	0	0.4135185610936863	0	0	0.714849485767	0.115877	0.8748600000000001	280
5956	0.014522700000000001	0	0.3908086982097452	24	0	0.677019176264	0.693986	0.29152100000000003	78
5066	0.017499599999999997	0	0.3060470500672311	4	0	0.618102951005	0.430792	0.5517380000000001	8
2039	0.014506799999999999	0	0.24399052080156755	15	0	0.533586978722	0.879411	0.10611199999999998	51
2446	0.00545731	0	0.4127993797442858	0	0	0.6855352342300001	0.07704739999999999	0.917525	25
5213	0.00576999	0	0.3302357619912944	0	0	0.214351166105	0.175273	0.818987	48
2730	0.00603295	0	0.3697447945510977	0	0	0.740763033416	0.060922199999999996	0.933075	3
2981	0.00724304	0	0.28920028980833706	2	0	0.519935332384	0.107222	0.8855649999999999	27
2032	0.00237362	0	0.3690182630974385	0	0	0.547420074739	0.0227543	0.974902	3
2990	0.00440994	0	0.41484993257846	0	0	0.665264541114	0.024401	0.971219	43
1331	0.010175299999999998	0	0.3938717681327196	3	0	0.7339873015360001	0.120805	0.86905	1
2085	0.014958299999999999	0	0.2885061937232608	47	0	0.389483583922	0.35462	0.630452	1
1770	0.010187100000000001	0	0.2561836313174817	26	0	0.19156077263500002	0.9573719999999999	0.0324705	3
108	0.015630500000000002	0	0.3588981143464228	10	1	0.822072418734	0.354296	0.630103	76
2082	0.0394267	0	0.3810143763051729	6	0	0.784160352297	0.838426	0.122178	63
4722	0.012816999999999999	0	0.36722691538831614	29	0	0.5709555220170001	0.802284	0.184929	25
4782	0.0245794	0	0.3243482063248108	5	0	0.533297973129	0.487412	0.48803900000000006	53
2947	0.00563775	0	0.3407527071634805	4	0	0.543878886267	0.0614587	0.932934	1
6001	0.00889017	0	0.3503074753935091	2	0	0.681505469076	0.310623	0.680516	4
3738	0.00552865	0	0.3503925123788913	0	0	0.7150418555310001	0.094836	0.8996649999999999	5
2752	0.0144364	0	0.30561154772983745	0	0	0.454578495183	0.513239	0.472355	48
5298	0.012227	0	0.29876338244409595	0	0	0.237132357397	0.302646	0.685157	19
3128	0.00372871	0	0.33853021771317043	0	0	0.435041815778	0.05997919999999999	0.936322	91
2647	0.00456795	0	0.21780349076939626	0	0	0.641520119656	0.08898589999999999	0.9064760000000001	3
596	0.0197717	0	0.3313350781368814	16	1	0.550785586818	0.555109	0.42515	26
1044	0.0172222	0	0.33634106080498705	3	0	0.40286461627	0.686776	0.296032	4
1362	0.0181791	0	0.4299989621812567	0	0	0.795122531286	0.16983199999999998	0.8120189999999999	1
544	0.015319299999999998	0	0.2378171106499463	1	0	0.6508820517130001	0.6231260000000001	0.361585	1
5951	0.00367155	0	0.3695392481289026	0	0	0.734071720181	0.0201874	0.9761709999999999	84
1311	0.0123264	0	0.2571142691212348	0	0	0.528373993967	0.40931100000000004	0.578393	0
509	0.00504556	0	0.2538763390697677	0	0	0.474771295795	0.0971268	0.897858	0
634	0.012969799999999998	0	0.3716028981110454	16	0	0.748949024681	0.802435	0.184625	5
4759	0.0178044	0	0.3061868054876735	1	0	0.264296683427	0.25600700000000004	0.726219	231
1768	0.0142403	0	0.2541146393714979	1	0	0.48182692829499996	0.260252	0.725538	3
5502	0.00761805	0	0.3847941441202625	0	0	0.6677484806849999	0.230118	0.7622939999999999	18
4840	0.0125396	0	0.2382639781653442	39	0	0.327511236418	0.899267	0.0882235	4
3931	0.0218477	0	0.4065419154493759	5	0	0.742068164974	0.214375	0.763807	1
485	0.0212633	0	0.269237898999654	9	1	0.595825039186	0.384893	0.593873	26
541	0.00667776	0	0.4079446696082391	0	0	0.726689242129	0.0356795	0.957673	3
4169	0.00957538	0	0.3625843760947069	2	0	0.786703816901	0.263457	0.7269979999999999	27
718	0.0170775	0	0.2361454845987596	26	1	0.336107090073	0.720572	0.26238	26
1542	0.013918100000000001	0	0.3468328218843661	0	0	0.727780058551	0.123108	0.8630040000000001	7
4867	0.0160186	0	0.2991008418300896	5	0	0.583572501267	0.296325	0.687686	21
669	0.00592377	0	0.3973083783071865	0	0	0.721591283032	0.162958	0.831149	1
3018	0.015008	0	0.3646667433103556	0	0	0.81807815121	0.410793	0.57423	2
2495	0.0115291	0	0.24685913155395176	1	0	0.5292200630839999	0.27974099999999996	0.7087600000000001	8
2817	0.016594900000000003	0	0.3478498886347359	37	0	0.621448497178	0.688686	0.294749	16
1243	0.0110547	0	0.2629495220878429	5	0	0.32753798253000005	0.346249	0.642726	20
3877	0.0153054	0	0.2983071682576457	78	0	0.360337181814	0.862965	0.12176	0
3718	0.0249261	0	0.3749459139633416	10	0	0.395849943186	0.555847	0.419257	0
1958	0.0058401	0	-1.0	94	1	0.182074258734	0.9740030000000001	0.0201873	1
162	0.00964612	0	0.3098840487003921	2	0	0.636291047132	0.319677	0.6707069999999999	24
869	0.0141019	0	0.3675922323255035	0	0	0.752699180649	0.357442	0.628486	45
4010	0.014327700000000002	0	0.2740046045463638	1	0	0.31931008835499997	0.214058	0.771645	183
2330	0.0218874	0	0.26152035783081984	5	0	0.21425977466600002	0.8048930000000001	0.17325	1
4798	0.010745900000000001	0	0.39338921517613984	2	0	0.7325994177609999	0.130278	0.8590059999999999	23
4989	0.00776655	0	0.32457418150629763	1	0	0.777179682671	0.185909	0.806354	22
436	0.017054800000000002	0	0.4123257110033928	8	0	0.562180264306	0.725817	0.257158	4
4252	0.037583899999999996	0	0.3145573474510535	0	0	0.472891503591	0.40746	0.554986	0
3440	0.0147535	0	0.31879431979399625	2	0	0.7277898028190001	0.126413	0.8588629999999999	2
3222	0.0137286	0	0.3516809533220507	22	0	0.35439087446	0.8373510000000001	0.14895	0
4285	0.018875799999999998	0	0.3142976595563269	5	0	0.46056381435500005	0.710811	0.27034400000000003	4
2338	0.00614378	0	0.3507228195007325	3	0	0.70149369371	0.0636582	0.930228	0
2892	0.0097874	0	-1.0	2	0	0.380928322686	0.142197	0.848046	7
2938	0.00828839	0	0.4113310406944246	0	0	0.66745520967	0.103798	0.8879440000000001	3
3546	0.014094999999999998	0	0.2486355499979561	2	0	0.324314181611	0.564625	0.42131	3
214	0.014364700000000003	0	-1.0	0	0	0.326284894007	0.743911	0.241754	1
3622	0.0100741	0	0.3086466153760746	0	0	0.39012216996	0.164249	0.825707	26
2029	0.015155700000000001	0	0.3538433100100762	53	1	0.495983923203	0.832865	0.152009	147
1915	0.0163013	0	0.3807356445511355	11	0	0.651075183637	0.769369	0.21436	39
848	0.00512751	0	0.4157610699992763	0	0	0.599535794938	0.144806	0.850096	1
1349	0.010698299999999999	0	0.29373975028235605	1	0	0.477542440982	0.130828	0.858504	1
781	0.013842400000000001	0	0.3347767638710209	7	0	0.6261981346159999	0.141981	0.8442069999999999	70
2328	0.00595673	0	0.3786628538926269	0	0	0.5675017202	0.141376	0.8526969999999999	5
4187	0.0110916	0	0.3454643575849133	4	0	0.7342208239229999	0.22077800000000003	0.7681600000000001	2
4682	0.014566999999999998	0	0.3453603408909989	207	0	0.61100064323	0.9465979999999999	0.0388646	15
979	0.0161061	0	0.3623639089668824	1	0	0.721713195568	0.329269	0.654655	37
4744	0.0118165	0	0.2867581797927373	2	0	0.16443275308	0.42670699999999995	0.561507	48
760	0.00753239	0	0.28212006200475803	0	0	0.6634638728159999	0.0794866	0.913011	17
5984	0.00711125	0	0.4021250095828113	0	0	0.8318661816590001	0.044014199999999996	0.9489049999999999	10
2557	0.0153518	0	0.2702635150252307	37	0	0.415347158363	0.8987959999999999	0.0858821	11
4126	0.013145400000000002	0	0.34753725739557273	42	0	0.496524327653	0.812641	0.174244	0
4199	0.0118734	0	0.22060460796160555	5	0	0.313478743128	0.910907	0.0772495	40
1258	0.0128941	0	0.3432924146977817	2	0	0.681329248258	0.37351799999999996	0.613618	1
1813	0.0189376	0	0.23621506955357596	1	0	0.346463191321	0.338876	0.642216	1
4926	0.00955185	0	0.4017194404384696	0	0	0.76233753816	0.105858	0.8846209999999999	0
88	0.00345025	0	0.3372726910804135	0	0	0.688125326275	0.0551245	0.9414549999999999	77
5272	0.0186377	0	0.26733009131348434	25	0	0.469132999368	0.706806	0.274586	38
2876	0.0167216	0	0.2147216638258468	18	0	0.310610462362	0.765807	0.217502	3
3868	0.00533402	0	0.3027592256337007	0	0	0.365171586751	0.149917	0.8447790000000001	1
149	0.015312000000000001	0	0.3375778176464445	23	0	0.438219938288	0.690619	0.294099	3
3341	0.010624799999999998	0	0.3613302519618997	66	1	0.240609146948	0.9097280000000001	0.0796768	26
1919	0.00933943	0	0.3571006780501836	1	0	0.388614429839	0.182479	0.808211	2
1767	0.00749508	0	0.3955364571217225	0	0	0.58046782284	0.092435	0.9001	1
5061	0.0247653	0	0.3682974848999254	0	0	0.736673557685	0.591059	0.384205	6
1336	0.00461184	0	0.3984745279434607	2	0	0.7014685786720001	0.0682977	0.92712	2
2870	0.0107851	0	0.3233078342216629	3	0	0.486608277021	0.144267	0.8449780000000001	15
3946	0.00672568	0	0.3293311477452157	1	0	0.48251060145400004	0.10668299999999999	0.8866209999999999	3
3647	0.0224993	0	0.2420446878687265	2	0	0.323985673224	0.44627100000000003	0.5312600000000001	1
2898	0.028186400000000004	0	0.2757479124671455	9	0	0.501267827167	0.629183	0.342661	2
3564	0.0014692	0	0.38529490147272705	3	0	0.5295483284179999	0.0147298	0.9838309999999999	11
683	0.0181401	0	0.3354877286675638	30	0	0.39628052192	0.8361629999999999	0.145727	1
4727	0.0104766	0	0.3513503578638101	1	0	0.463893496371	0.221525	0.7680279999999999	0
2369	0.00235058	0	0.3659548198326267	0	0	0.8009588192589999	0.0138192	0.9838600000000001	1
1137	0.0136734	0	0.3740456887673168	10	0	0.571629569167	0.795458	0.190899	2
2544	0.0506194	0	0.2931488976226258	1	0	0.778587423955	0.6471140000000001	0.302297	105
4334	0.010404700000000001	0	0.39424822286660055	0	0	0.8527517030949999	0.127781	0.861844	2
5346	0.00763767	0	0.4283355383387947	0	0	0.7237396305339999	0.10664900000000001	0.8857430000000001	9
2060	0.015350799999999998	0	0.2865352701173232	5	0	0.43496322377400004	0.168732	0.815947	269
4712	0.014702799999999999	0	-1.0	9	0	0.319351444326	0.172947	0.81238	3
118	0.0047852	0	0.3432650069193212	0	0	0.706986114111	0.022120599999999997	0.973124	1
3659	0.00420066	0	0.3670446669890771	0	0	0.725999657507	0.0114013	0.9844280000000001	58
4113	0.015365	0	0.3747097885765168	0	0	0.800022673735	0.35597399999999996	0.628691	20
4831	0.00327037	0	0.3352469518752787	0	0	0.377195354415	0.027094599999999996	0.969665	18
4742	0.00906727	0	0.2916445661675203	1	0	0.616162628702	0.158386	0.832577	4
4086	0.0113211	0	0.2252981237836061	0	0	0.420763544852	0.136319	0.85239	16
418	0.0115682	0	0.3790236744046885	0	0	0.803257084084	0.284317	0.704145	2
437	0.016500400000000002	0	0.3885975781069425	3	0	0.6459999999999999	0.32820900000000003	0.65532	0
546	0.012302	0	0.2393885135439657	5	0	0.607039385848	0.22562600000000002	0.7621020000000001	0
6012	0.0104572	0	0.3975293574540424	0	0	0.558494506673	0.221679	0.767894	2
1857	0.00760567	0	0.34801022442866353	1	0	0.63867688943	0.10518499999999999	0.8872389999999999	155
3382	0.018759599999999998	0	0.33316566351435684	29	0	0.30759619911200003	0.814182	0.16708900000000002	0
3487	0.014574700000000001	0	0.2964603479798981	4	0	0.495595296616	0.8785930000000001	0.10686199999999998	13
5281	0.0112699	0	0.358882197305438	0	0	0.42439736871399997	0.381646	0.607114	5
3205	0.012990100000000001	0	0.3197936913927803	0	0	0.21352938704799998	0.25508600000000003	0.731954	65
3176	0.0100367	0	0.27003555708857835	1	0	0.499594506014	0.220543	0.769451	33
1300	0.0192338	0	0.2855617598406337	123	0	0.590529734819	0.472946	0.50785	1
2662	0.00344205	0	0.3699522123743118	0	0	0.68704754825	0.042031599999999995	0.954556	20
3724	0.0102807	0	0.3578100104051625	3	0	0.5397993875479999	0.163517	0.826232	3
1164	0.0183966	0	0.26910224981018105	1	0	0.804222761517	0.27932399999999996	0.70231	17
479	0.00594114	0	0.3848839243049141	1	0	0.6284497309629999	0.031741000000000005	0.962348	1
1236	0.013790299999999998	0	0.38713381923456197	2	0	0.615740785604	0.112006	0.8742340000000001	0
3658	0.00294094	0	0.3285405873194685	0	0	0.7531729534880001	0.0229441	0.974145	1
3610	0.00723315	0	0.39211110399524657	0	0	0.62984807914	0.07110319999999999	0.921694	8
739	0.010960899999999999	0	0.3646092240532994	0	0	0.452358686692	0.370893	0.6181760000000001	0
4669	0.00494042	0	0.33005826565943125	1	0	0.692703170547	0.0677849	0.9273049999999999	4
6041	0.014863900000000001	0	0.4007635487100311	1	0	0.659888474081	0.311137	0.674029	2
691	0.011668799999999998	0	0.4237386976602686	1	0	0.66846071073	0.16501	0.8233520000000001	5
4582	0.00613019	0	0.33666605777214065	0	0	0.504686918724	0.06487230000000001	0.929027	5
2276	0.018876900000000002	0	0.3397023295725439	32	0	0.6569082891420001	0.727172	0.253981	7
2579	0.010679799999999998	0	0.3891514406638951	0	0	0.247500244456	0.154722	0.834628	10
838	0.0136482	0	0.3005234636557816	1	0	0.687322877094	0.298865	0.687517	13
755	0.0157891	0	0.3903696622309998	5	0	0.705184886196	0.531579	0.452662	5
1809	0.00220296	0	0.30059335531084064	0	0	0.776600360166	0.028837099999999997	0.96899	15
3905	0.00464874	0	0.4049118420806456	0	0	0.402641792827	0.0351241	0.9602569999999999	1
674	0.013913	0	0.2260952142550197	40	0	0.7351894905249999	0.878758	0.107359	5
1122	0.0009308039999999999	0	0.3374375651046068	1	0	0.596268661421	0.00407113	0.995028	2
2682	0.0048802	0	0.3488672875312977	0	0	0.46527440026600003	0.0254604	0.9696889999999999	0
4249	0.0159367	0	0.3337916633009128	19	0	0.745323536132	0.8194950000000001	0.164599	176
2321	0.00766733	0	0.34665638631879914	0	0	0.5848093724260001	0.0553496	0.9370129999999999	73
215	0.0126663	0	0.2486389631511723	16	0	0.59414471642	0.860244	0.12712	2
3299	0.00855303	0	0.2875066087236929	1	0	0.430266603994	0.158946	0.8325309999999999	130
100	0.00750737	0	0.37259629801808897	1	0	0.467471343331	0.135024	0.857499	60
187	0.012827799999999999	0	0.3148852097740353	22	0	0.542171666928	0.799104	0.18809800000000002	9
2000	0.014140600000000001	0	0.3101192551598445	9	0	0.6738102554530001	0.798664	0.187225	1
3449	0.014144499999999999	0	0.3709230201082788	41	0	0.533522969702	0.908963	0.07692210000000001	1
3425	0.016614	0	0.28256187159938456	29	0	0.239038567078	0.7950149999999999	0.188401	2
4112	0.0111019	0	0.2902694864764832	1	0	0.361701455439	0.29995700000000003	0.688971	30
990	0.0240279	0	0.29297412426503744	11	0	0.339443251243	0.607169	0.36883299999999997	2
5480	0.00909037	0	0.2906423199660069	0	0	0.48918037309600004	0.132854	0.858085	23
147	0.00985657	0	0.2584192035682147	0	0	0.320724350888	0.0955514	0.8946219999999999	16
3788	0.0197368	0	0.212221432610768	15	0	0.217999773323	0.777357	0.20293599999999998	97
1713	0.0135546	0	0.3178446678681533	25	0	0.7334956091329999	0.40207800000000005	0.584398	67
186	0.0112116	0	0.3923931382272853	0	0	0.34853897428	0.0691905	0.9196280000000001	68
4133	0.0160112	0	0.3751968047871843	41	0	0.726573529295	0.841572	0.142447	1
970	0.0173355	0	0.4124991329753903	0	0	0.7623384062899999	0.218883	0.763811	31
2768	0.012258100000000001	0	0.37686671657755294	0	0	0.6776397930210001	0.636121	0.35165100000000005	2
180	0.013527200000000001	0	0.32697452286158296	1	0	0.587272705319	0.21524899999999997	0.771254	40
2283	0.00747786	0	0.4220548244194343	0	0	0.648432983761	0.0818601	0.9106920000000001	3
5102	0.0130366	0	0.27102860529715217	0	0	0.37800152029399997	0.13081800000000002	0.856176	2
529	0.022128400000000003	0	0.2839304638500477	2	0	0.570342035797	0.918212	0.0596899	75
2346	0.0178873	0	0.3798535427332192	2	0	0.43991130053099997	0.705753	0.27639	2
1313	0.00991902	0	0.3323372313463622	4	0	0.6658327957600001	0.242008	0.748103	2
2494	0.00992188	0	0.3750540647825323	3	0	0.42217242193000004	0.124125	0.865983	3
2517	0.022227	0	0.29455444280209114	9	0	0.633526009465	0.500273	0.47753	15
997	0.0159704	0	0.3473497426885138	4	0	0.564947911425	0.234539	0.74952	39
3020	0.00618	0	0.4097256295199645	0	0	0.236360208117	0.119148	0.8747020000000001	2
3883	0.0156099	0	0.24627793153863176	8	0	0.568448167784	0.762079	0.22234099999999998	7
332	0.00516314	0	0.26037369234052804	3	0	0.534008659488	0.0983553	0.8965120000000001	19
2414	0.00493484	0	0.36431244150097736	0	0	0.548109391828	0.056157000000000006	0.9389379999999999	3
2399	0.00339699	0	0.3359331758295718	1	0	0.299149339952	0.0456807	0.950952	116
1395	0.0115167	0	0.2399155974527717	1	0	0.731814233758	0.11381600000000001	0.874698	1
2257	0.026488	0	0.3771539994193833	1	0	0.684427798623	0.271704	0.701838	2
4841	0.00572614	0	0.3977610626486068	0	0	0.771407117914	0.058816499999999994	0.9354870000000001	26
3355	0.00843914	0	0.3624042693358119	0	0	0.668275787465	0.0963325	0.895258	5
2031	0.0599158	0	0.4205721890424793	3	0	0.34501074376699997	0.6842010000000001	0.255913	7
294	0.012798499999999999	0	0.29440596451562434	11	0	0.7811000488050001	0.860081	0.127151	85
3221	0.012304899999999999	0	0.38632203246408653	1	0	0.51742741709	0.275685	0.71204	1
3201	0.019624000000000003	0	0.2691904949945125	17	0	0.758057159338	0.683854	0.296552	22
4757	0.00445501	0	0.4484118613654985	1	0	0.510771470709	0.0289625	0.966612	0
4717	0.0112257	0	0.21405688628261765	4	0	0.24942783630999998	0.25135799999999997	0.737446	4
467	0.00274586	0	-1.0	1	0	0.636332883452	0.02134	0.975944	0
226	0.019620099999999998	0	0.35657395412137083	0	0	0.771625941386	0.273577	0.706833	2
2318	0.00463225	0	0.3966240610692911	0	0	0.6349103231750001	0.0330553	0.9623430000000001	3
2866	0.017162200000000002	0	0.2500406528122485	5	0	0.592272070941	0.366043	0.616825	16
3725	0.010017	0	0.4015077073292561	1	0	0.388618620199	0.162464	0.827549	0
4783	0.0173806	0	0.2758424345858145	21	1	0.627318635576	0.512584	0.47006499999999996	8
4791	0.028293000000000002	0	0.4479435951505517	1	0	0.6637213932230001	0.745671	0.226066	42
4714	0.00410077	0	0.3326948565086597	0	0	0.671517900672	0.055853099999999996	0.940076	2
75	0.00282404	0	0.40599459297439133	0	0	0.60527853782	0.0318907	0.9653149999999999	0
4743	0.00836285	0	0.372819766452514	0	0	0.34377970125	0.09097260000000001	0.900695	18
5799	0.0149785	0	0.2270596148246355	2	0	0.5424599656369999	0.346141	0.6389100000000001	2
2556	0.00413347	0	0.3168012093525458	0	0	0.652846632584	0.046058800000000004	0.949838	10
1860	0.00294623	0	0.3830193182936497	0	0	0.47494335411399996	0.028516500000000004	0.968567	31
